"id","creator_id","title","description","latitude","longitude","address","category","subcategory","rating","rating_count","photo_urls","hashtags","is_verified","is_active","visibility","created_at","updated_at","metadata","views_count","likes_count","comments_count","subcategory_id","author_name","shares_count","content_id","content_type","marker_type","used_in_blogs","is_user_modified","completeness_score","required_fields_filled","total_required_fields","needs_completion","completion_suggestions","calculated_rating","rating_source_count","categories"
"92ab72f3-7807-491a-86bd-96f2bf80ced5",NULL,"Валарокс","","51.51568500","81.20445670",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:51:09.551925","2025-10-12 06:51:09.551925","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"92bf4688-dbe4-46ce-9aa3-274fa0849a09",NULL,"Шаурм кинг","","55.57732700","42.04485930",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:11.773382","2025-10-12 13:59:11.773382","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"92c363e4-adb9-4800-99ab-1099789c84d6",NULL,"Под телевышкой","","52.54787450","85.19544500",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:43:28.741928","2025-10-12 06:43:28.741928","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"92ce5d24-286b-48a6-8a9e-128f42fcde72",NULL,"Рельеф","","53.70676300","84.93134110",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:24:23.627006","2025-10-12 07:24:23.627006","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"92ff8724-eb0c-4278-80be-8ee923160e52",NULL,"Рассветы","","50.26578290","127.52416270",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:29:20.459432","2025-10-12 07:29:20.459432","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9308ba7d-a32f-4bc2-9f5d-31653ca89b29",NULL,"Кристалл","","56.12735660","40.40065180",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:14.529738","2025-10-12 13:42:14.529738","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9309ab2c-db14-48fb-a2d7-d571c2b2f605",NULL,"Гвоздика","","52.51116720","85.14509440",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:43:30.752514","2025-10-12 06:43:30.752514","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"93373e1b-4053-4ca7-b645-6aa853e95022",NULL,"Картина на стене","","56.13554100","40.36552630",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:37:56.608317","2025-10-12 13:37:56.608317","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"938c75ae-176c-405d-913a-fdfcea65f9b4",NULL,"Алтайсельмаш","","51.48804490","81.20481970",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:05.470833","2025-10-12 06:50:05.470833","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"93a8b889-6d3f-4f9e-8ea1-eaca9ba41b1c",NULL,"СушиSell","","53.41510980","83.92841220",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:12:52.660611","2025-10-12 07:12:52.660611","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"93ba8bf2-1fd5-441b-9070-8838f29516a5",NULL,"Жемчужина","","56.11212960","40.35311510",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:47.414966","2025-10-12 13:41:47.414966","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"93bc4a63-13a3-4493-9f8f-d965ea59c1ae",NULL,"Без названия","","56.10997360","40.38041000",NULL,"nature",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:49:37.678917","2025-10-12 13:49:37.678917","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"93cd3d27-6da4-45fe-93c0-747fe21bd847",NULL,"Гармония","","56.14364620","40.38205660",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:05.085822","2025-10-12 13:48:05.085822","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"93f6b751-6234-4877-8a09-e272aef91136",NULL,"Крендель","","56.12942670","40.39864850",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:40:59.030151","2025-10-12 13:40:59.030151","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"940c1cd7-d372-40fc-a850-07efffe9b543",NULL,"Памятник пограничникам","","50.25644640","127.51901270",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:27:34.890526","2025-10-12 07:27:34.890526","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"941bc5a8-5948-4f14-b6d3-971479974cd1","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 1","Добавлено кликом на карту","55.75981714","37.42059711",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-12 21:37:57.321998","2025-10-12 21:37:57.321998","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"949d5c5e-5963-4689-9b33-db6432cfc0fd",NULL,"Алтай Лофт","","53.35031920","83.77205820",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:22:10.028427","2025-10-12 06:22:10.028427","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"94a25243-5168-4195-a895-a655fb343ac5",NULL,"Дунфан Сявэйи","","50.24383280","127.49944060",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:30:04.402488","2025-10-12 07:30:04.402488","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"94b72e05-9f0d-4a50-96f1-4c7c6e67988f",NULL,"Столовая","","56.13641640","40.40488260",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:57.811082","2025-10-12 13:43:57.811082","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"94bab549-d355-4255-9a0d-89ab32107193",NULL,"Блеск","","56.12853640","40.40139790",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:21.199992","2025-10-12 13:46:21.199992","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"94deeea1-3a9f-4b44-a66f-d131335a38a8",NULL,"Эврика","","56.12761510","40.40022140",NULL,"culture",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:40:28.23679","2025-10-12 13:40:28.23679","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"94e23b64-6851-4147-94f4-e69f4c7e48f2",NULL,"Аллея ""В честь 300-летия прокуратуры Российской Федерации""","","51.51313280","81.20168920",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:49:52.25608","2025-10-12 06:49:52.25608","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"94f456bf-86d5-468a-a3aa-48c2483dc6f5",NULL,"Без названия","","56.12650190","40.38875320",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:17.122587","2025-10-12 13:46:17.122587","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"950d2e57-6656-4fcb-8e0d-9a62e37983f7",NULL,"Первому пассажиру, 1915 г.","","51.51620450","81.20316370",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:49:50.219384","2025-10-12 06:49:50.219384","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9515d91b-ed2a-45b6-9e3d-73b56a9b8901",NULL,"Столовая ""Рябинка""","","56.12318680","40.36194780",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:38.705641","2025-10-12 13:44:38.705641","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9521a694-e704-43bb-a9d5-f0d1f735746b",NULL,"Пивной бочонок","","56.13459700","40.35251640",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:42:05.75095","2025-10-12 13:42:05.75095","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"95821a87-2000-402b-80d6-a2e9c7061dc7",NULL,"ВлГУ, спортивный корпус 1","","56.14557270","40.37868670",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:07.119984","2025-10-12 13:48:07.119984","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"95865485-dc1d-4165-96e2-f43c7024ac75",NULL,"Удача","","55.56537450","42.01596740",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:02.617349","2025-10-12 13:59:02.617349","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"95c418cc-c563-4a4d-872c-73aa700d0c3f",NULL,"Вечный огонь","","56.14487910","40.43588950",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:38.378883","2025-10-12 13:38:38.378883","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96073e53-b6b9-4025-ac04-9ea21668c87c",NULL,"Мемориал погибшим дегтярёвцам","","56.36363710","41.31678590",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:26:37.426501","2025-10-12 12:26:37.426501","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"961504d7-2fa4-4516-8ab6-9db69cbbd6e3",NULL,"Камень с первого километра восточного участка БАМа","","55.15130610","124.74815590",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:30:52.229366","2025-10-12 08:30:52.229366","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96208dd7-248f-430c-a08c-57eee429bede",NULL,"Грейдер","","51.50220000","81.15757870",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:22.621865","2025-10-12 06:50:22.621865","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"962a0bc7-7dc7-49f4-bded-35bb26dab063",NULL,"Песто","","56.11873450","40.36099920",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:29.0386","2025-10-12 13:45:29.0386","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96830980-0efd-4c9a-a904-f11e7b20d5c4",NULL,"Гжель","","56.15245310","40.45843670",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:33.358737","2025-10-12 13:41:33.358737","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96a1c2e3-79f6-468a-9c26-6d769cd73be8",NULL,"Шавэньцзюй","","50.24510930","127.50181310",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:36.842914","2025-10-12 07:28:36.842914","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96bc42f4-0032-40ee-832a-c030ae83903d",NULL,"""Бескорыстие Благородство Бессмертие""","","56.13413720","40.42011370",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:36:41.956036","2025-10-12 13:36:41.956036","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96c09084-8161-43eb-b47a-6bba55b2a230",NULL,"Кошка на крыше","","56.11730930","40.36210990",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:00.655982","2025-10-12 13:38:00.655982","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96de590f-ffc6-492a-9bf9-62bd36fc27a5",NULL,"Борцам революции 1905 года","","56.14473280","40.43588210",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:23.1243","2025-10-12 13:38:23.1243","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"96fdda63-db34-4dfd-81f3-1605ac90b925",NULL,"Без названия","","56.12921150","40.40357230",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:02.837452","2025-10-12 13:46:02.837452","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9744181a-a85d-4545-8ce6-29f2ab0097fc","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 1","Добавлено кликом на карту","37.35193256","55.61163461",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-15 21:05:11.680938","2025-10-15 21:05:11.680938","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"976fb9dd-25a1-4232-a92b-9c4584cc33d2",NULL,"Живага, лаундж бар","","50.24724990","127.49679590",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:29:46.914839","2025-10-12 07:29:46.914839","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9782ad76-527a-42da-9778-3062e8c8d40e",NULL,"Аристократ","","56.17364680","40.46891250",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:03.862542","2025-10-12 13:43:03.862542","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"97f4d5ed-39c0-44c3-bbd9-5df77aaab9e5",NULL,"Койот","","55.57664460","42.01625570",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:58:56.526591","2025-10-12 13:58:56.526591","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"97fe8404-caea-4161-ac3f-0d045ebdd3e9",NULL,"Панно ""Владимирская область"" на стене","","56.12909390","40.40479960",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:38:51.68283","2025-10-12 13:38:51.68283","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"982b4e0b-fbd2-4aa0-bf9a-afc200f18240",NULL,"Поклонный крест","","56.13211300","40.41983490",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:36:39.916814","2025-10-12 13:36:39.916814","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"983e4043-a3d6-4a99-bddd-bd2828729f87",NULL,"И. Ф. Рербергу","","56.36890130","41.30401530",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:26:31.32795","2025-10-12 12:26:31.32795","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"984c87ec-bddf-46c0-aad3-ff61d7a6abca",NULL,"Шаурма","","56.14067230","40.36470570",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:59.523675","2025-10-12 13:44:59.523675","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"985e440d-1ac2-4d42-a1d0-0f6aeafe9c12",NULL,"Лира","","51.33680700","128.11360430",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 10:44:32.780919","2025-10-12 10:44:32.780919","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9898914f-2cc4-49a2-8a1d-aa43b8fb60d3",NULL,"Armada","","50.27056030","127.54566510",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:31:02.038065","2025-10-12 07:31:02.038065","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9913b4e2-a314-4757-936a-ba86c6103deb",NULL,"На Чехова","","56.13302760","40.41705550",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:18.097027","2025-10-12 13:43:18.097027","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"9959943e-1363-4c7c-adb7-c44c836156ea",NULL,"Непокорённые","","51.51854330","81.21581330",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:49:32.058278","2025-10-12 06:49:32.058278","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"99c6d404-c849-4e71-99ec-07da9c064c11",NULL,"И. С. Поскребышев","","53.75543650","84.92375370",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:23:12.546154","2025-10-12 07:23:12.546154","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"99d8b37f-080e-4f42-9b32-12c220e99076",NULL,"Столовая «М-52»","","52.51896620","85.18611610",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:43:15.327976","2025-10-12 06:43:15.327976","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
